CP_FILE_NAME: all2all_8
HOST: nico3
CUDA_VISIBLE_DEVICES: 
GPU_NUM: 8
PROC_NUM: 8
NODE_NUM: 1
NTASK_PER_NODE: 8
BACKEND: NCCL
[[0,1],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,0]]
MIXED_P2P_NUM: 6561
11221010: time 1.756979 s, REAL_BD 5.691588 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
21221010: time 0.968862 s, REAL_BD 10.321387 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
02221010: time 0.475244 s, REAL_BD 21.041823 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
12221010: time 0.705601 s, REAL_BD 14.172316 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
22221010: time 0.469235 s, REAL_BD 21.311283 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
00002010: time 0.578916 s, REAL_BD 17.273663 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
10002010: time 0.689605 s, REAL_BD 14.501055 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
20002010: time 0.447785 s, REAL_BD 22.332146 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
01002010: time 0.960979 s, REAL_BD 10.406055 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
11002010: time 1.767792 s, REAL_BD 5.656774 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
21002010: time 0.938374 s, REAL_BD 10.656732 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
02002010: time 0.573340 s, REAL_BD 17.441658 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
12002010: time 0.553852 s, REAL_BD 18.055365 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
22002010: time 0.556382 s, REAL_BD 17.973263 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
00102010: time 0.574816 s, REAL_BD 17.396871 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
10102010: time 0.574676 s, REAL_BD 17.401109 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
20102010: time 0.561066 s, REAL_BD 17.823215 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
01102010: time 0.945118 s, REAL_BD 10.580689 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
11102010: time 1.752632 s, REAL_BD 5.705704 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
21102010: time 0.928113 s, REAL_BD 10.774550 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
02102010: time 0.575338 s, REAL_BD 17.381087 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
12102010: time 0.545262 s, REAL_BD 18.339807 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
22102010: time 0.470000 s, REAL_BD 21.276596 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
00202010: time 0.541039 s, REAL_BD 18.482956 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
10202010: time 0.722859 s, REAL_BD 13.833957 GB/s, SIZE 131072.000000 KB, max_BD: 22.344072 GB/s
20202010: time 0.439788 s, REAL_BD 22.738228 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01202010: time 0.933885 s, REAL_BD 10.707957 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11202010: time 1.756414 s, REAL_BD 5.693419 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21202010: time 0.969354 s, REAL_BD 10.316149 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02202010: time 0.475635 s, REAL_BD 21.024525 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12202010: time 0.705334 s, REAL_BD 14.177680 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22202010: time 0.452764 s, REAL_BD 22.086562 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00012010: time 1.440762 s, REAL_BD 6.940772 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10012010: time 1.437012 s, REAL_BD 6.958884 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20012010: time 1.437856 s, REAL_BD 6.954799 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01012010: time 2.332577 s, REAL_BD 4.287104 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11012010: time 2.323052 s, REAL_BD 4.304682 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21012010: time 2.338207 s, REAL_BD 4.276781 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02012010: time 1.805520 s, REAL_BD 5.538571 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12012010: time 1.806875 s, REAL_BD 5.534417 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22012010: time 1.808405 s, REAL_BD 5.529735 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00112010: time 1.717961 s, REAL_BD 5.820854 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10112010: time 1.714193 s, REAL_BD 5.833649 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20112010: time 1.717267 s, REAL_BD 5.823206 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01112010: time 2.110500 s, REAL_BD 4.738214 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11112010: time 2.061762 s, REAL_BD 4.850220 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21112010: time 2.118079 s, REAL_BD 4.721259 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02112010: time 1.408986 s, REAL_BD 7.097303 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12112010: time 1.412744 s, REAL_BD 7.078423 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22112010: time 1.419678 s, REAL_BD 7.043851 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00212010: time 1.217862 s, REAL_BD 8.211111 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10212010: time 1.216623 s, REAL_BD 8.219473 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20212010: time 1.215574 s, REAL_BD 8.226566 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01212010: time 1.111670 s, REAL_BD 8.995475 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11212010: time 1.754983 s, REAL_BD 5.698061 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21212010: time 1.118644 s, REAL_BD 8.939394 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02212010: time 1.262203 s, REAL_BD 7.922656 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12212010: time 1.264547 s, REAL_BD 7.907970 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22212010: time 1.270968 s, REAL_BD 7.868019 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00022010: time 0.562512 s, REAL_BD 17.777399 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10022010: time 0.551610 s, REAL_BD 18.128750 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20022010: time 0.461225 s, REAL_BD 21.681392 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01022010: time 0.937577 s, REAL_BD 10.665791 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11022010: time 1.766893 s, REAL_BD 5.659652 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21022010: time 0.929558 s, REAL_BD 10.757801 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02022010: time 0.572057 s, REAL_BD 17.480776 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12022010: time 0.569979 s, REAL_BD 17.544506 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22022010: time 0.570840 s, REAL_BD 17.518044 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00122010: time 0.576469 s, REAL_BD 17.346987 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10122010: time 0.576384 s, REAL_BD 17.349545 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20122010: time 0.577679 s, REAL_BD 17.310652 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01122010: time 0.925807 s, REAL_BD 10.801387 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11122010: time 1.759185 s, REAL_BD 5.684450 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21122010: time 0.927178 s, REAL_BD 10.785416 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02122010: time 0.574493 s, REAL_BD 17.406652 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12122010: time 0.492547 s, REAL_BD 20.302631 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22122010: time 0.494167 s, REAL_BD 20.236074 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00222010: time 0.542820 s, REAL_BD 18.422313 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10222010: time 0.723784 s, REAL_BD 13.816277 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20222010: time 0.443404 s, REAL_BD 22.552796 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01222010: time 0.925725 s, REAL_BD 10.802344 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11222010: time 1.756392 s, REAL_BD 5.693490 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21222010: time 0.971739 s, REAL_BD 10.290829 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02222010: time 0.481914 s, REAL_BD 20.750590 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12222010: time 0.707092 s, REAL_BD 14.142431 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22222010: time 0.458343 s, REAL_BD 21.817722 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00000110: time 0.983814 s, REAL_BD 10.164523 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10000110: time 1.075054 s, REAL_BD 9.301858 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20000110: time 1.070933 s, REAL_BD 9.337652 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01000110: time 1.064830 s, REAL_BD 9.391170 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11000110: time 1.861757 s, REAL_BD 5.371270 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21000110: time 1.072449 s, REAL_BD 9.324453 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02000110: time 0.988916 s, REAL_BD 10.112082 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12000110: time 1.075852 s, REAL_BD 9.294959 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22000110: time 1.077129 s, REAL_BD 9.283939 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00100110: time 0.988599 s, REAL_BD 10.115325 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10100110: time 1.072024 s, REAL_BD 9.328149 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20100110: time 1.070902 s, REAL_BD 9.337923 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01100110: time 1.066456 s, REAL_BD 9.376852 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11100110: time 1.867738 s, REAL_BD 5.354070 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21100110: time 1.070427 s, REAL_BD 9.342066 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02100110: time 0.984891 s, REAL_BD 10.153408 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12100110: time 1.070765 s, REAL_BD 9.339117 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22100110: time 1.072762 s, REAL_BD 9.321732 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00200110: time 0.980777 s, REAL_BD 10.195998 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10200110: time 1.072099 s, REAL_BD 9.327497 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20200110: time 1.070868 s, REAL_BD 9.338219 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01200110: time 1.064994 s, REAL_BD 9.389724 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11200110: time 1.755944 s, REAL_BD 5.694942 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21200110: time 1.070081 s, REAL_BD 9.345087 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02200110: time 1.000099 s, REAL_BD 9.999010 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12200110: time 1.071738 s, REAL_BD 9.330639 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22200110: time 1.071100 s, REAL_BD 9.336196 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00010110: time 1.728920 s, REAL_BD 5.783958 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10010110: time 1.847104 s, REAL_BD 5.413880 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20010110: time 1.847520 s, REAL_BD 5.412661 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01010110: time 2.337022 s, REAL_BD 4.278950 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11010110: time 2.325388 s, REAL_BD 4.300358 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21010110: time 2.337646 s, REAL_BD 4.277808 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02010110: time 1.799109 s, REAL_BD 5.558307 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12010110: time 1.840523 s, REAL_BD 5.433238 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22010110: time 1.800498 s, REAL_BD 5.554019 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00110110: time 1.727394 s, REAL_BD 5.789067 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10110110: time 1.845058 s, REAL_BD 5.419884 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20110110: time 1.845359 s, REAL_BD 5.419000 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01110110: time 2.112440 s, REAL_BD 4.733862 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11110110: time 2.060965 s, REAL_BD 4.852096 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21110110: time 2.115962 s, REAL_BD 4.725983 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02110110: time 1.728775 s, REAL_BD 5.784443 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12110110: time 1.846460 s, REAL_BD 5.415769 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22110110: time 1.822523 s, REAL_BD 5.486899 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00210110: time 1.735201 s, REAL_BD 5.763021 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10210110: time 1.852059 s, REAL_BD 5.399396 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20210110: time 1.833420 s, REAL_BD 5.454288 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01210110: time 1.844216 s, REAL_BD 5.422358 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11210110: time 1.856036 s, REAL_BD 5.387827 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21210110: time 1.840077 s, REAL_BD 5.434555 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02210110: time 1.722213 s, REAL_BD 5.806483 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12210110: time 1.829466 s, REAL_BD 5.466076 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22210110: time 1.748160 s, REAL_BD 5.720300 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00020110: time 1.325512 s, REAL_BD 7.544255 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10020110: time 1.405666 s, REAL_BD 7.114066 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20020110: time 1.409274 s, REAL_BD 7.095852 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01020110: time 1.409136 s, REAL_BD 7.096547 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11020110: time 1.872021 s, REAL_BD 5.341820 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21020110: time 1.406737 s, REAL_BD 7.108649 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02020110: time 1.310672 s, REAL_BD 7.629674 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12020110: time 1.408494 s, REAL_BD 7.099782 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22020110: time 1.411538 s, REAL_BD 7.084471 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00120110: time 1.321442 s, REAL_BD 7.567491 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10120110: time 1.405308 s, REAL_BD 7.115878 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20120110: time 1.407291 s, REAL_BD 7.105851 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01120110: time 1.407431 s, REAL_BD 7.105144 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11120110: time 1.866931 s, REAL_BD 5.356384 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21120110: time 1.407786 s, REAL_BD 7.103352 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02120110: time 1.323428 s, REAL_BD 7.556135 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12120110: time 1.407614 s, REAL_BD 7.104220 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22120110: time 1.410172 s, REAL_BD 7.091334 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00220110: time 1.310042 s, REAL_BD 7.633343 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10220110: time 1.407861 s, REAL_BD 7.102974 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20220110: time 1.410223 s, REAL_BD 7.091077 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01220110: time 1.393998 s, REAL_BD 7.173611 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11220110: time 1.756725 s, REAL_BD 5.692411 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21220110: time 1.405791 s, REAL_BD 7.113433 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02220110: time 1.333735 s, REAL_BD 7.497741 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12220110: time 1.409148 s, REAL_BD 7.096487 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22220110: time 1.410113 s, REAL_BD 7.091630 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00001110: time 1.357787 s, REAL_BD 7.364925 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10001110: time 1.430898 s, REAL_BD 6.988618 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20001110: time 1.433918 s, REAL_BD 6.973899 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01001110: time 1.425813 s, REAL_BD 7.013542 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11001110: time 1.859985 s, REAL_BD 5.376387 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21001110: time 1.435596 s, REAL_BD 6.965748 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02001110: time 1.359376 s, REAL_BD 7.356316 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12001110: time 1.435203 s, REAL_BD 6.967655 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22001110: time 1.440315 s, REAL_BD 6.942926 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00101110: time 1.346607 s, REAL_BD 7.426072 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10101110: time 1.431283 s, REAL_BD 6.986738 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20101110: time 1.431095 s, REAL_BD 6.987656 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01101110: time 1.427025 s, REAL_BD 7.007586 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11101110: time 1.866475 s, REAL_BD 5.357693 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21101110: time 1.431148 s, REAL_BD 6.987398 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02101110: time 1.353448 s, REAL_BD 7.388537 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12101110: time 1.430406 s, REAL_BD 6.991022 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22101110: time 1.431670 s, REAL_BD 6.984850 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00201110: time 1.336849 s, REAL_BD 7.480276 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10201110: time 1.431692 s, REAL_BD 6.984743 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20201110: time 1.431657 s, REAL_BD 6.984913 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01201110: time 1.419588 s, REAL_BD 7.044297 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11201110: time 1.755418 s, REAL_BD 5.696649 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21201110: time 1.430030 s, REAL_BD 6.992860 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02201110: time 1.361223 s, REAL_BD 7.346335 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12201110: time 1.430147 s, REAL_BD 6.992288 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22201110: time 1.430238 s, REAL_BD 6.991843 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00011110: time 1.563762 s, REAL_BD 6.394835 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10011110: time 1.684051 s, REAL_BD 5.938062 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20011110: time 1.692108 s, REAL_BD 5.909788 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01011110: time 2.324878 s, REAL_BD 4.301301 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11011110: time 2.316801 s, REAL_BD 4.316296 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21011110: time 2.332947 s, REAL_BD 4.286424 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02011110: time 1.798135 s, REAL_BD 5.561318 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12011110: time 1.801782 s, REAL_BD 5.550061 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22011110: time 1.799439 s, REAL_BD 5.557288 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00111110: time 1.708230 s, REAL_BD 5.854013 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10111110: time 1.706653 s, REAL_BD 5.859422 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20111110: time 1.709417 s, REAL_BD 5.849948 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01111110: time 2.099904 s, REAL_BD 4.762122 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11111110: time 2.051672 s, REAL_BD 4.874073 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21111110: time 2.096908 s, REAL_BD 4.768926 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02111110: time 1.574436 s, REAL_BD 6.351481 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12111110: time 1.690168 s, REAL_BD 5.916572 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22111110: time 1.698810 s, REAL_BD 5.886473 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00211110: time 1.580207 s, REAL_BD 6.328285 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10211110: time 1.696689 s, REAL_BD 5.893832 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20211110: time 1.705685 s, REAL_BD 5.862747 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01211110: time 1.692374 s, REAL_BD 5.908859 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11211110: time 1.756960 s, REAL_BD 5.691649 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21211110: time 1.711697 s, REAL_BD 5.842155 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02211110: time 1.588086 s, REAL_BD 6.296888 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12211110: time 1.704410 s, REAL_BD 5.867133 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22211110: time 1.712767 s, REAL_BD 5.838506 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00021110: time 1.109386 s, REAL_BD 9.013995 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10021110: time 1.192611 s, REAL_BD 8.384964 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20021110: time 1.200940 s, REAL_BD 8.326811 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01021110: time 1.193068 s, REAL_BD 8.381752 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11021110: time 1.870498 s, REAL_BD 5.346170 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21021110: time 1.201939 s, REAL_BD 8.319890 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02021110: time 1.109432 s, REAL_BD 9.013621 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12021110: time 1.205693 s, REAL_BD 8.293985 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22021110: time 1.212755 s, REAL_BD 8.245689 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
