CP_FILE_NAME: all2all_4
HOST: nico4
CUDA_VISIBLE_DEVICES: 
GPU_NUM: 4
PROC_NUM: 4
NODE_NUM: 1
NTASK_PER_NODE: 4
BACKEND: NCCL
[[0,1],[1,2],[2,3],[3,0]]
MIXED_P2P_NUM: 256
1023: time 0.823823 s, REAL_BD 6.069265 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
2023: time 0.737020 s, REAL_BD 6.784076 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
3023: time 0.828278 s, REAL_BD 6.036621 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
0123: time 1.576526 s, REAL_BD 3.171530 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
1123: time 1.585921 s, REAL_BD 3.152742 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
2123: time 0.720396 s, REAL_BD 6.940627 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
3123: time 1.554304 s, REAL_BD 3.216874 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
0223: time 0.984263 s, REAL_BD 5.079943 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
1223: time 0.975545 s, REAL_BD 5.125340 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
2223: time 0.887881 s, REAL_BD 5.631385 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
3223: time 0.978765 s, REAL_BD 5.108479 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
0323: time 1.562730 s, REAL_BD 3.199529 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
1323: time 1.585781 s, REAL_BD 3.153020 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
2323: time 0.725625 s, REAL_BD 6.890612 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
3323: time 1.550652 s, REAL_BD 3.224450 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
0033: time 0.874833 s, REAL_BD 5.715377 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
1033: time 0.865104 s, REAL_BD 5.779652 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
2033: time 0.766410 s, REAL_BD 6.523923 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
3033: time 0.862369 s, REAL_BD 5.797982 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
0133: time 1.577110 s, REAL_BD 3.170356 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
1133: time 1.530396 s, REAL_BD 3.267128 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
2133: time 1.531889 s, REAL_BD 3.263944 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
3133: time 1.528816 s, REAL_BD 3.270505 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
0233: time 1.194735 s, REAL_BD 4.185028 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
1233: time 1.184788 s, REAL_BD 4.220164 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
2233: time 1.080154 s, REAL_BD 4.628970 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
3233: time 1.187877 s, REAL_BD 4.209190 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
0333: time 1.576956 s, REAL_BD 3.170666 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
1333: time 1.532629 s, REAL_BD 3.262368 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
2333: time 1.534623 s, REAL_BD 3.258129 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
3333: time 1.532162 s, REAL_BD 3.263362 GB/s, SIZE 131072.000000 KB, max_BD: 16.860563 GB/s
[[0,2],[1,3],[2,0],[3,1]]
MIXED_P2P_NUM: 256
0000: time 0.300981 s, REAL_BD 16.612344 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
1000: time 0.974757 s, REAL_BD 5.129484 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
2000: time 0.402385 s, REAL_BD 12.425911 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
3000: time 0.733085 s, REAL_BD 6.820491 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
0100: time 0.723058 s, REAL_BD 6.915075 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
1100: time 0.357601 s, REAL_BD 13.982064 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
2100: time 0.755563 s, REAL_BD 6.617582 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
3100: time 0.335391 s, REAL_BD 14.907973 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
0200: time 0.337825 s, REAL_BD 14.800562 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
1200: time 0.754667 s, REAL_BD 6.625439 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
2200: time 0.373608 s, REAL_BD 13.383011 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
3200: time 1.048639 s, REAL_BD 4.768085 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
0300: time 0.712788 s, REAL_BD 7.014708 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
1300: time 0.357223 s, REAL_BD 13.996859 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
2300: time 0.761148 s, REAL_BD 6.569025 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
3300: time 0.338037 s, REAL_BD 14.791280 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
0010: time 0.721917 s, REAL_BD 6.926004 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
1010: time 0.863155 s, REAL_BD 5.792702 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
2010: time 1.124212 s, REAL_BD 4.447560 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
3010: time 0.864423 s, REAL_BD 5.784205 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
0110: time 0.759939 s, REAL_BD 6.579475 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
1110: time 1.423949 s, REAL_BD 3.511362 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
2110: time 1.338405 s, REAL_BD 3.735790 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
3110: time 1.423812 s, REAL_BD 3.511700 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
0210: time 0.768442 s, REAL_BD 6.506672 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
1210: time 1.145561 s, REAL_BD 4.364674 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
2210: time 1.216772 s, REAL_BD 4.109233 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
3210: time 1.145757 s, REAL_BD 4.363927 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
0310: time 0.766885 s, REAL_BD 6.519882 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
1310: time 1.421876 s, REAL_BD 3.516481 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
2310: time 1.337834 s, REAL_BD 3.737384 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
3310: time 1.423931 s, REAL_BD 3.511406 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
0020: time 0.338022 s, REAL_BD 14.791937 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
1020: time 1.452407 s, REAL_BD 3.442561 GB/s, SIZE 131072.000000 KB, max_BD: 16.612344 GB/s
2020: time 0.299920 s, REAL_BD 16.671112 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3020: time 0.915486 s, REAL_BD 5.461580 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0120: time 0.796529 s, REAL_BD 6.277235 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1120: time 1.418017 s, REAL_BD 3.526051 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2120: time 0.746260 s, REAL_BD 6.700078 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3120: time 0.310979 s, REAL_BD 16.078256 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0220: time 0.312691 s, REAL_BD 15.990227 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1220: time 1.402648 s, REAL_BD 3.564686 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2220: time 0.333075 s, REAL_BD 15.011634 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3220: time 0.724527 s, REAL_BD 6.901054 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0320: time 0.792036 s, REAL_BD 6.312844 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1320: time 1.418600 s, REAL_BD 3.524602 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2320: time 0.754800 s, REAL_BD 6.624271 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3320: time 0.310928 s, REAL_BD 16.080893 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0030: time 0.716003 s, REAL_BD 6.983211 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1030: time 0.863874 s, REAL_BD 5.787881 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2030: time 0.915360 s, REAL_BD 5.462332 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3030: time 0.864680 s, REAL_BD 5.782486 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0130: time 0.801733 s, REAL_BD 6.236490 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1130: time 1.425893 s, REAL_BD 3.506574 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2130: time 0.911626 s, REAL_BD 5.484705 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3130: time 1.426604 s, REAL_BD 3.504827 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0230: time 0.767427 s, REAL_BD 6.515278 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1230: time 1.148211 s, REAL_BD 4.354600 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2230: time 1.041306 s, REAL_BD 4.801663 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3230: time 1.147897 s, REAL_BD 4.355792 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0330: time 0.743508 s, REAL_BD 6.724877 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1330: time 1.426613 s, REAL_BD 3.504805 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2330: time 0.936082 s, REAL_BD 5.341412 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3330: time 1.426497 s, REAL_BD 3.505090 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0001: time 0.714094 s, REAL_BD 7.001879 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1001: time 1.562021 s, REAL_BD 3.200981 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2001: time 0.812282 s, REAL_BD 6.155498 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3001: time 0.779813 s, REAL_BD 6.411794 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0101: time 0.862282 s, REAL_BD 5.798567 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1101: time 0.410674 s, REAL_BD 12.175107 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2101: time 1.520837 s, REAL_BD 3.287663 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3101: time 1.418567 s, REAL_BD 3.524684 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0201: time 1.084886 s, REAL_BD 4.608779 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1201: time 1.654057 s, REAL_BD 3.022870 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2201: time 2.801774 s, REAL_BD 1.784584 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3201: time 1.336350 s, REAL_BD 3.741535 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0301: time 0.864985 s, REAL_BD 5.780447 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1301: time 0.410741 s, REAL_BD 12.173121 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2301: time 1.524585 s, REAL_BD 3.279581 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3301: time 1.417435 s, REAL_BD 3.527499 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0011: time 0.336387 s, REAL_BD 14.863832 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1011: time 1.421803 s, REAL_BD 3.516662 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
2011: time 1.548051 s, REAL_BD 3.229868 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
3011: time 1.423789 s, REAL_BD 3.511756 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
0111: time 1.418305 s, REAL_BD 3.525335 GB/s, SIZE 131072.000000 KB, max_BD: 16.671112 GB/s
1111: time 0.271882 s, REAL_BD 18.390331 GB/s, SIZE 131072.000000 KB, max_BD: 18.390331 GB/s
2111: time 0.397510 s, REAL_BD 12.578300 GB/s, SIZE 131072.000000 KB, max_BD: 18.390331 GB/s
3111: time 0.271816 s, REAL_BD 18.394796 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0211: time 1.545552 s, REAL_BD 3.235090 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1211: time 0.398124 s, REAL_BD 12.558901 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2211: time 0.524245 s, REAL_BD 9.537525 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3211: time 0.398287 s, REAL_BD 12.553761 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0311: time 1.422397 s, REAL_BD 3.515193 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1311: time 0.271951 s, REAL_BD 18.385665 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2311: time 0.397722 s, REAL_BD 12.571595 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3311: time 0.271897 s, REAL_BD 18.389317 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0021: time 1.039274 s, REAL_BD 4.811051 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1021: time 1.414598 s, REAL_BD 3.534573 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2021: time 0.767206 s, REAL_BD 6.517154 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3021: time 0.914576 s, REAL_BD 5.467014 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0121: time 1.104835 s, REAL_BD 4.525563 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1121: time 0.326367 s, REAL_BD 15.320176 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2121: time 0.825550 s, REAL_BD 6.056568 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3121: time 1.380161 s, REAL_BD 3.622766 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0221: time 2.026446 s, REAL_BD 2.467374 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1221: time 0.429162 s, REAL_BD 11.650612 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2221: time 1.183248 s, REAL_BD 4.225657 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3221: time 1.344605 s, REAL_BD 3.718564 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0321: time 1.107567 s, REAL_BD 4.514400 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1321: time 0.326440 s, REAL_BD 15.316750 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2321: time 0.831087 s, REAL_BD 6.016217 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3321: time 1.379446 s, REAL_BD 3.624644 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0031: time 0.336971 s, REAL_BD 14.838072 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1031: time 1.423857 s, REAL_BD 3.511589 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2031: time 0.315811 s, REAL_BD 15.832254 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3031: time 1.424238 s, REAL_BD 3.510649 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0131: time 1.419016 s, REAL_BD 3.523568 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1131: time 0.272047 s, REAL_BD 18.379177 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2131: time 1.377714 s, REAL_BD 3.629200 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3131: time 0.272100 s, REAL_BD 18.375597 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0231: time 1.545435 s, REAL_BD 3.235335 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1231: time 0.398241 s, REAL_BD 12.555212 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2231: time 1.523362 s, REAL_BD 3.282214 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3231: time 0.398228 s, REAL_BD 12.555621 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0331: time 1.424547 s, REAL_BD 3.509888 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1331: time 0.271869 s, REAL_BD 18.391210 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2331: time 1.381748 s, REAL_BD 3.618605 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3331: time 0.271895 s, REAL_BD 18.389452 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0002: time 0.338936 s, REAL_BD 14.752048 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1002: time 1.233980 s, REAL_BD 4.051930 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2002: time 0.446179 s, REAL_BD 11.206265 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3002: time 0.771807 s, REAL_BD 6.478304 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0102: time 1.314559 s, REAL_BD 3.803557 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1102: time 1.673999 s, REAL_BD 2.986860 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2102: time 2.776324 s, REAL_BD 1.800943 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3102: time 0.755910 s, REAL_BD 6.614544 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0202: time 0.303729 s, REAL_BD 16.462043 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1202: time 0.961359 s, REAL_BD 5.200971 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2202: time 0.398198 s, REAL_BD 12.556567 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3202: time 0.707323 s, REAL_BD 7.068906 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0302: time 0.902686 s, REAL_BD 5.539025 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1302: time 0.402512 s, REAL_BD 12.421990 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2302: time 1.050247 s, REAL_BD 4.760785 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3302: time 0.317531 s, REAL_BD 15.746494 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0012: time 1.053439 s, REAL_BD 4.746359 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1012: time 1.151859 s, REAL_BD 4.340809 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2012: time 2.030541 s, REAL_BD 2.462398 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3012: time 1.147544 s, REAL_BD 4.357131 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0112: time 1.562064 s, REAL_BD 3.200893 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1112: time 0.399724 s, REAL_BD 12.508631 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2112: time 0.529370 s, REAL_BD 9.445190 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3112: time 0.399688 s, REAL_BD 12.509758 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0212: time 0.759980 s, REAL_BD 6.579121 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1212: time 0.842405 s, REAL_BD 5.935387 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2212: time 1.219057 s, REAL_BD 4.101531 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3212: time 0.830896 s, REAL_BD 6.017600 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0312: time 0.954588 s, REAL_BD 5.237862 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1312: time 1.378503 s, REAL_BD 3.627123 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2312: time 1.345744 s, REAL_BD 3.715417 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3312: time 1.378650 s, REAL_BD 3.626736 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0022: time 0.372009 s, REAL_BD 13.440535 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1022: time 1.859584 s, REAL_BD 2.688773 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2022: time 0.340412 s, REAL_BD 14.688084 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3022: time 1.043012 s, REAL_BD 4.793809 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0122: time 2.018111 s, REAL_BD 2.477564 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1122: time 0.427027 s, REAL_BD 11.708862 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2122: time 1.352483 s, REAL_BD 3.696904 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3122: time 1.037941 s, REAL_BD 4.817229 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0222: time 0.344758 s, REAL_BD 14.502927 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1222: time 1.586795 s, REAL_BD 3.151006 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2222: time 0.293906 s, REAL_BD 17.012242 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3222: time 1.011434 s, REAL_BD 4.943476 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0322: time 1.093908 s, REAL_BD 4.570768 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1322: time 1.404564 s, REAL_BD 3.559824 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2322: time 1.007029 s, REAL_BD 4.965100 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3322: time 0.330068 s, REAL_BD 15.148394 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0032: time 1.042001 s, REAL_BD 4.798460 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1032: time 1.148399 s, REAL_BD 4.353887 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2032: time 0.730684 s, REAL_BD 6.842903 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3032: time 1.147062 s, REAL_BD 4.358962 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0132: time 1.562600 s, REAL_BD 3.199795 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1132: time 0.399800 s, REAL_BD 12.506253 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2132: time 1.523221 s, REAL_BD 3.282518 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3132: time 0.399701 s, REAL_BD 12.509351 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0232: time 0.727607 s, REAL_BD 6.871842 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1232: time 0.841547 s, REAL_BD 5.941439 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2232: time 1.006447 s, REAL_BD 4.967971 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3232: time 0.839471 s, REAL_BD 5.956132 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0332: time 0.948455 s, REAL_BD 5.271731 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1332: time 1.384483 s, REAL_BD 3.611456 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2332: time 0.965886 s, REAL_BD 5.176594 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3332: time 1.381836 s, REAL_BD 3.618374 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0003: time 0.716886 s, REAL_BD 6.974610 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1003: time 1.563449 s, REAL_BD 3.198058 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2003: time 0.805418 s, REAL_BD 6.207957 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3003: time 0.791288 s, REAL_BD 6.318812 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0103: time 0.864664 s, REAL_BD 5.782593 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1103: time 0.410005 s, REAL_BD 12.194973 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2103: time 1.382720 s, REAL_BD 3.616061 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3103: time 1.420971 s, REAL_BD 3.518721 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0203: time 0.918877 s, REAL_BD 5.441425 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1203: time 1.510984 s, REAL_BD 3.309102 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2203: time 0.410788 s, REAL_BD 12.171728 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
